deco	19770827	1.74	73			12184	deco	
jon dahl tomasson	19760829	1.8	99			12228	jon dahl tomasson	
seol ki-hyeon	19790108	1.85	73			4130	seol ki-hyeon	
hugo	19840523	1.91	74			5180	hugo almeida	
a. aquilani	19840707	1.77	79			796	alberto aquilani	
bosko jankovic	19840301	1.83	78			12336	bosko jankovic	
diop	19780128	1.93	96			5496	papa bouba diop	
j. cesar	19790903	1.87	79			12400	julio cesar	
geremi	19781220	1.75	89			12197	geremi	
morgan de sanctis	19770326	1.9	92			1239	morgan de sanctis	
felipe melo	19830826	1.83	73			8847	felipe melo	
morten gamst pedersen	19810908	1.83	91			2145	morten gamst pedersen	
edwin van der sar	19701029	1.9	88			12253	edwin van der sar	
lorenzo de silvestri	19880523	1.85	74			10351	lorenzo de silvestri	
ruud van nistelrooy	19760701	1.88	80			12232	ruud van nistelrooy	
ji-sung	19810225	1.75	86			3220	park ji-sung	
jose	19830901	1.75	89			12314	jose antonio reyes	
ali al habsi	19811230	1.94	76			12300	ali al habsi	
antonio di natale	19771013	1.77	91			2660	antonio di natale	
z. roberto	19740710	1.72	71			12278	ze roberto	
luis garcia	19790423	1.19	80			12386	luis garcia	
d. buyten	19780207	1.96	96			3500	daniel van buyten	
hugo viana	19830115	1.81	73			255	hugo viana	
robin van persie	19830806	1.83	73			12320	robin van persie	
tal	19820331	1.8	78			12306	tal ben-haim	
alessandro del piero	19741109	1.73	73			12226	alessandro del piero	
mido	19830223	1.88	79			12399	mido	
daniele	19830724	1.84	82			3262	daniele de rossi	
hesselink	19781107	1.91	66			4755	jan vennegoor of hesselink	
