h. crespo	19750705	1.84	79		  florida buenos aires  argentina 	12309	hernan crespo	
g. mendieta	19740327	1.73	92		 bilbao  spain 	10745	gaizka mendieta	
j. veron	19750309	1.86	70			12289	juan sebastian veron	
saviola	19811211	1.69	62		 bajo belgrano buenos aires  argentina 	12152	javier saviola	
batistuta	19690201	1.85	77		 avellaneda argentina 	3585	gabriel batistuta	
s. fiore	19750417	1.81	92		 cosenza  italy 	12126	stefano fiore	
inzaghi	19760405	1.84	80		 piacenza  italy 	3369	simone inzaghi	
fabio	19730913	1.76	75		 napoli  italy 	9240	fabio cannavaro	
vincenzo	19740618	1.72	94		  pomigliano darco napoli  italy 	5790	vincenzo montella	
shevchenko	19760929	1.83	72		 dvirkivshchyna  ukraine 	12194	andriy shevchenko	
frey	19800318	1.89	85		 thonon les bains  france 	12266	sebastien frey	
iker	19810520	1.8	60		 madrid  spain 	6650	iker casillas	
santiago canizares		1.81	61		 puertollano ciudad real  spain 	12292	santiago canizares	
f. toldo	19711202	1.96	95		 padova  italy 	6603	francesco toldo	
costa	19720329	1.82	59		 lisbon  portugal 	5476	rui costa	
vieri	19730712	1.85	72		 bologna  italy 	8474	christian vieri	
enrico chiesa	19701229	1.76	70			1221	enrico chiesa	
raul	19770627	1.55	57			12213	raul	
p. maldini	19680626	1.87	67		 milan  italy 	8865	paolo maldini	
f. inzaghi	19730809	1.94	74		 piacenza  italy 	3111	filippo inzaghi	
nesta	19760319	1.87	79		 rome  italy 	7139	alessandro nesta	
